52.2366501;20.9221476;
52.2369063;20.9218803;
52.2280680;20.8831808;
52.2280127;20.8821385;
52.2282510;20.8784721;
52.2285718;20.8758344;
52.2228242;20.8932988;
52.2233420;20.8935405;
52.2235454;20.8931976;
52.2240219;20.8926467;
52.2255334;20.8903822;
52.2255061;20.8898391;
52.2270812;20.8869619;
52.2271040;20.8849709;
52.2267508;20.8885005;
52.2275535;20.8804786;
52.2274118;20.8814686;
52.2283200;20.8735681;
52.2274568;20.8831549;
52.2275744;20.8819881;
52.2276704;20.8810401;
52.2278433;20.8797878;
52.2281151;20.8751414;
52.2217866;20.8963009;
52.2239367;20.8934779;
52.2250988;20.8922385;
52.2255655;20.8917457;
52.2259484;20.8914251;
52.2265093;20.8906580;
52.2281476;20.8860844;
52.2280835;20.8850270;
52.2279296;20.8839659;
52.2227256;20.8932799;
52.2219793;20.8955036;
52.2220436;20.8954184;
52.2226309;20.8952531;
52.2271359;20.8857925;
52.2228921;20.8794907;
52.2219291;20.8806510;
52.2226199;20.8807681;
52.2190833;20.8803111;
52.2211314;20.8832973;
52.2210561;20.8829427;
52.2195302;20.8838740;
52.2201281;20.8824787;
52.2204261;20.8835311;
52.2215416;20.8835197;
52.2217554;20.8836459;
52.2196631;20.8817415;
52.2200874;20.8805146;
52.2200888;20.8804268;
52.2200079;20.8792957;
52.2197579;20.8814379;
52.2167626;20.8921330;
52.2161973;20.8847433;
52.2173107;20.8837361;
52.2170777;20.8825547;
52.2173282;20.8803834;
52.2174766;20.8778416;
52.2170320;20.8752602;
52.2176955;20.9051473;
52.2176049;20.9046309;
52.2186785;20.9088797;
52.2186277;20.9086872;
52.2185163;20.9077891;
52.2184571;20.9075523;
52.2183436;20.9073424;
52.2182492;20.9070601;
52.2185934;20.9080267;
52.2195612;20.9110264;
52.2190652;20.9105512;
52.2180692;20.9092929;
52.2178104;20.9086082;
52.2177068;20.9077837;
52.2179512;20.9088046;
52.2176084;20.9071937;
52.2175346;20.9067512;
52.2174741;20.9066022;
52.2172806;20.9057739;
52.2171720;20.9052567;
52.2170817;20.9047256;
52.2174152;20.9063507;
52.2178237;20.9083452;
52.2173646;20.9061436;
52.2176411;20.9074001;
52.2172217;20.9055224;
52.2188681;20.8757476;
52.2105025;20.8723936;
52.2126003;20.8756592;
52.2125489;20.8760670;
52.2110508;20.8724167;
52.2110070;20.8723416;
52.2110998;20.8715988;
52.2131105;20.8859744;
52.2143861;20.8871998;
52.2144172;20.8863812;
52.2152322;20.8899740;
52.2122347;20.8850587;
52.2309842;20.9182407;
52.2311663;20.9186587;
52.2321800;20.9188196;
52.2321571;20.9191263;
52.2321363;20.9203998;
52.2319079;20.9217230;
52.2317576;20.9188014;
52.2318777;20.9191581;
52.2323765;20.9200147;
52.2325827;20.9200529;
52.2326631;20.9200856;
52.2323382;20.9196028;
52.2324988;20.9196830;
52.2327311;20.9197809;
52.2327567;20.9193133;
52.2305448;20.9192618;
52.2305748;20.9196293;
52.2306437;20.9192660;
52.2308142;20.9192881;
52.2309219;20.9193073;
52.2309935;20.9193251;
52.2311548;20.9193613;
52.2318535;20.9195380;
52.2307908;20.9196240;
